# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    124     57      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    127     54      -    100     18      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    150     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    122     58      -     91     28      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    375  41808      5      0 
    1    125     57      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    128     54      -    100     18      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    145     56      -    100     19      0      0      0      0  10501   1275  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    127     58      -     51     20      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    126     57      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    125     54      -    100     15      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    146     57      -    100     19      0      0      0      0  10501    435  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    127     57      -     40     19      0      0      0      0  10501    600  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    495  41808      5      0 
    1    126     57      -     30      5      0      0      0      0  10501    630  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    138     54      -    100     18      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    136     57      -    100     19      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
